"","FIPS","State","County","Deaths","Years of Potential Life Lost Rate","% Fair or Poor Health","Average Number of Physically Unhealthy Days","Average Number of Mentally Unhealthy Days","% Low Birthweight","% Smokers","% Adults with Obesity","Food Environment Index","% Physically Inactive","% With Access to Exercise Opportunities","% Excessive Drinking","# Alcohol-Impaired Driving Deaths","# Driving Deaths","% Driving Deaths with Alcohol Involvement","# Chlamydia Cases","Chlamydia Rate","Teen Birth Rate","# Uninsured","% Uninsured","# Primary Care Physicians","Primary Care Physicians Rate","Primary Care Physicians Ratio","# Dentists","Dentist Rate","Dentist Ratio","# Mental Health Providers","Mental Health Provider Rate","Mental Health Provider Ratio","Preventable Hospitalization Rate","% With Annual Mammogram","% Vaccinated","Cohort Size","High School Graduation Rate","# Some College","Population","% Some College","# Unemployed","Labor Force","% Unemployed","% Children in Poverty","80th Percentile Income","20th Percentile Income","Income Ratio","# Single-Parent Households","# Households","% Single-Parent Households","# Associations","Social Association Rate","Annual Average Violent Crimes","Violent Crime Rate","# Injury Deaths","Injury Death Rate","Average Daily PM2.5","Presence of Water Violation","% Severe Housing Problems","Severe Housing Cost Burden","Overcrowding","Inadequate Facilities","% Drive Alone to Work","# Workers who Drive Alone","% Long Commute - Drives Alone"
"76","17149","Illinois","Pike",245,8706.5888378,16.551702903,3.9364518492,4.1974046925,6.8147013783,16.71050823,29.8,7.8,32.1,57.924528302,19.270301806,9,16,56.25,33,208.6,30.862233535,865,7.1487603306,8,50.5657,"1978:1",9,57.65166,"1735:1",13,83.27461,"1201:1",4748,47,24,NA,83.009202454,1881,3524,53.376844495,349,7256,4.8098125689,19.6,83302,19931,4.1795193417,987,3510,28.11965812,18,11.377283358,15,94.029149036,67,84.390311488,10.6,"No",9.8261526833,7.9023646072,1.1186696901,1.1337868481,80.879988306,6841,36.5
"77","17151","Illinois","Pope",NA,NA,14.553162723,3.645583119,3.908616292,11.822660099,14.575875611,26.6,7.9,22.5,97.785234899,18.629005109,2,4,50,14,323.7,28.714107366,226,7.5484301937,NA,NA,NA,NA,NA,NA,1,23.74169,"4212:1",8032,42,28,NA,85.7,397,735,54.013605442,107,1751,6.1107938321,27.1,85611,18969,4.5132057568,84,602,13.953488372,9,20.809248555,NA,NA,18,84.921683336,11.1,"No",9.4339622642,7.3076923077,1.2578616352,0.6289308176,85.299003322,1204,59.7
"78","17153","Illinois","Pulaski",113,9381.5110035,21.174406401,4.4870638847,4.5222577392,10.273972603,19.371424094,34.6,6.6,22.9,66.482713845,15.816216303,3,9,33.333333333,38,689.8,42.457091238,317,7.4518100611,NA,NA,NA,NA,NA,NA,2,36.60992,"2732:1",3773,41,36,NA,95.174380165,694,1209,57.402812242,169,2055,8.2238442822,33.4,70344,15188,4.6315512247,467,1151,40.573414422,13,23.597749138,17,351.09458901,21,74.775672981,11.1,"No",12.910284464,10.622222222,0.875273523,1.750547046,85.504885993,1842,44.3
"79","17155","Illinois","Putnam",NA,NA,12.902229477,3.3455322796,3.6755336684,8.1460674157,13.631298881,26,9,19.6,49.85014985,20.480210023,3,4,75,17,296.8,15.094339623,259,5.8465011287,1,17.46115,"5727:1",2,34.84321,"2870:1",NA,NA,NA,4199,50,41,NA,84.7,707,1192,59.312080537,159,3040,5.2302631579,12.5,105000,30321,3.4629464727,427,1071,39.869281046,0,0,0.5,11.564704522,23,80.59994393,11.3,"No",9.0163934426,7.468879668,1.1885245902,0.4098360656,87.27647868,2908,30.6
"80","17157","Illinois","Randolph",462,8307.7432648,16.019171044,3.7366050732,3.9037384819,7.1519795658,17.198193684,27.2,8.3,26.8,68.688015295,20.132633297,10,34,29.411764706,75,231.3,32.320734723,1234,5.4939673211,14,43.17922,"2316:1",10,31.14683,"3211:1",32,99.66984,"1003:1",6084,39,29,NA,87.711350919,4175,8704,47.966452206,630,14202,4.4359949303,17.8,94344,24199,3.8986734989,2170,6236,34.797947402,68,20.972766246,29.5,97.469107249,166,101.92115232,11,"Yes",8.7778244435,7.6068376068,0.9155816884,0.5879882402,83.606170313,12706,33.5
"81","17159","Illinois","Richland",244,8519.2688292,16.571638331,4.0475435609,4.2838179883,6.8369646882,16.866835982,28.1,8.3,21.8,66.284728639,18.945897239,1,10,10,34,213.8,34.447821682,798,6.3428980208,8,50.3113,"1988:1",4,25.37588,"3941:1",70,444.0779,"225:1",6472,43,48,NA,91.7,2371,3638,65.173172073,350,7455,4.6948356808,20.9,94211,20647,4.5629389258,1210,3541,34.171138097,30,18.866737941,53.5,333.60354181,69,86.592038552,11.7,"No",9.6899224806,7.2769953052,1.5503875969,1.3178294574,83.2251693,7088,22.3
"82","17161","Illinois","Rock Island",1973,7061.0031437,17.009410403,3.7470311271,4.011815928,7.1592256025,16.597852904,33.7,8,22.3,90.693071991,20.277256419,19,50,38,715,493.8,32.62023484,7658,6.7429185267,75,51.79272,"1931:1",99,69.00061,"1449:1",278,193.75928,"516:1",4886,52,52,NA,92.542577288,22722,35290,64.38651176,3757,71847,5.2291675366,21.9,100224,22918,4.3731564709,13516,32288,41.860753221,186,12.844594221,505,346.51461194,497,68.526676456,11,"Yes",13.660565724,11.377800236,2.2296173045,0.9484193012,83.460814485,66938,15.8
"83","17163","Illinois","St. Clair",3825,9331.410027,17.55936737,4.0280365542,4.1229251095,9.8364910459,17.634094955,37.1,6.7,31.4,85.807388097,20.290930522,63,176,35.795454545,2219,845.4,29.596794817,13505,6.1790247161,156,59.43333,"1683:1",184,70.48215,"1419:1",314,120.27932,"831:1",6162,42,43,NA,88.178642007,45736,67886,67.371770321,6423,127192,5.0498459023,22,111084,21076,5.2706395901,26560,62038,42.812469777,291,11.086601214,1590,615.22031852,1069,81.226188721,11.9,"Yes",15.028732833,13.590972638,1.5681309048,0.7499756501,83.033198273,119946,34.3
"84","17165","Illinois","Saline",488,10438.29097,17.858517367,4.1904614859,4.4411149304,8.9667728721,18.731811959,27.1,6.3,35.6,65.949504275,18.130061341,5,22,22.727272727,85,352.7,47.220967013,1323,7.0537428023,15,62.2355,"1607:1",9,37.64745,"2656:1",42,175.68811,"569:1",7662,35,25,NA,87.892461005,3773,5684,66.379310345,643,9879,6.508755947,29.7,87397,14552,6.0058411215,2103,5198,40.457868411,48,19.915359721,79.5,345.6446599,114,93.846470467,11.5,"No",13.336663337,11.428571429,2.1478521479,0.4995004995,85.77175524,9446,31.7
"85","17167","Illinois","Sangamon",2593,7606.7490617,15.749531105,3.7748163546,4.2621110565,10.305917753,16.901595992,30.6,7.9,23.6,83.398070544,20.283605723,24,94,25.531914894,1354,689.2,25.549883105,8760,5.4573998854,236,120.13113,"832:1",171,87.53609,"1142:1",448,229.33432,"436:1",4688,47,51,NA,85.277775167,34973,49419,70.768327971,4506,104949,4.2935139925,20,117015,23511,4.9770320276,18660,44033,42.377307928,374,19.037729318,1566.5,814.52151736,752,76.189858643,11.5,"No",13.230861965,11.872981045,1.3984327908,0.6690777577,83.623219222,94060,14.9
"86","17169","Illinois","Schuyler",141,9365.2944615,15.735633512,3.840489689,4.0954715817,7.5294117647,16.459891129,25.9,8,21.9,35.299575822,18.930683301,2,7,28.571428571,7,99.5,24.781341108,374,6.8372943327,2,28.42928,"3518:1",NA,NA,NA,5,72.39033,"1381:1",4029,43,33,NA,88,1064,1638,64.957264957,149,3334,4.4691061788,14.9,86623,25342,3.418159577,613,1329,46.124905944,12,17.057569296,10,139.74287311,37,105.03307122,10.6,"No",4.222972973,3.3898305085,0.6418918919,0.5067567568,78.048780488,2870,28.4
"87","17171","Illinois","Scott",77,9694.9129411,15.151326306,3.8094624793,4.0800354331,6.2130177515,16.011124784,28.2,8.5,25.6,48.571428571,19.326694993,0,3,0,11,219.9,17.621145374,201,5.0149700599,NA,NA,NA,1,20.30045,"4926:1",NA,NA,NA,6093,43,39,NA,95.432098765,570,1092,52.197802198,133,2481,5.3607416364,15,94571,23675,3.9945512144,408,1110,36.756756757,7,13.994402239,1,27.921262041,19,75.167148,10.6,"Yes",9.3301435407,7.9217603912,1.3397129187,0.7177033493,83.282542447,2297,29.8
"88","17173","Illinois","Shelby",286,6284.4437889,14.994887962,3.7869502909,4.0327396934,7.7370564282,15.608280733,32.3,8.1,25.5,51.124625497,19.243831651,5,16,31.25,47,216.4,28.824833703,858,5.0835407039,6,27.62558,"3620:1",6,27.59763,"3624:1",6,27.59763,"3624:1",6031,46,46,NA,93.461187215,2819,4739,59.485123444,463,10725,4.317016317,13.3,89071,23289,3.8245953025,1110,4656,23.840206186,37,17.035775128,9,51.85227862,83,76.146788991,11.6,"No",8.6272381986,6.5498357065,1.3456321215,0.9766684753,87.637254902,10200,34.7
"89","17175","Illinois","Stark",94,8831.504967,14.795056816,3.7349803215,4.0244610978,5.6470588235,15.859073109,25.5,7.8,24,56.806806807,19.194908153,2,8,25,18,331.2,23.31002331,269,6.2806444081,1,18.40265,"5434:1",1,18.42639,"5427:1",NA,NA,NA,3552,40,45,NA,90.9,616,1136,54.225352113,163,2587,6.3007344414,17.2,96075,21743,4.4186634779,440,1196,36.789297659,10,18.402649982,1.5,40.733197556,24,84.991854947,11,"No",9.243697479,7.59762309,1.218487395,0.5882352941,79.459241324,2478,39.7
"90","17177","Illinois","Stephenson",605,6968.4383364,16.527653259,3.9857053856,4.267460904,9.1380801384,16.163153541,34,8.1,25,65.674582381,18.24828708,8,18,44.444444444,166,368.4,28.620430914,2186,6.287029048,19,42.17162,"2371:1",23,51.3932,"1946:1",91,203.33832,"492:1",4744,40,47,NA,81.769498681,6145,9224,66.619687771,1041,21904,4.7525566107,20.9,91811,20676,4.4404623718,4483,9731,46.06926318,68,15.092999512,55.5,127.64782999,209,91.821716495,10.7,"Yes",12.51596424,11.093831001,0.6641123883,1.2260536398,79.01388224,20890,25.3
"91","17179","Illinois","Tazewell",1703,6842.0137428,12.977281957,3.3847985223,3.8239783084,6.3595673256,15.30132726,32.5,8.1,25.4,84.20535622,21.076996312,10,49,20.408163265,367,274.9,22.066497689,4979,4.6238426463,62,46.4329,"2154:1",66,49.87607,"2005:1",240,181.36751,"551:1",4284,44,52,NA,88.999379403,23358,33679,69.354790819,3190,65386,4.8787202153,12.2,113740,29515,3.8536337456,7616,30214,25.206857748,186,13.929871336,308.5,241.30028393,431,64.256812564,12.1,"No",8.5332356711,6.7959372114,1.2451931881,1.1902581945,86.807911413,62492,24.4
"92","17181","Illinois","Union",305,9277.4154206,16.722820266,4.0703686335,4.2175546852,5.6024558711,16.923430909,37.2,8,28.9,54.30705301,18.970672441,7,22,31.818181818,38,223.5,27.982779828,971,7.252763669,12,70.58824,"1417:1",10,59.3789,"1684:1",23,136.57146,"732:1",5499,42,52,NA,91.452810304,2393,4079,58.666339789,480,7423,6.4663882527,24.5,93023,18998,4.8964627856,1228,3526,34.826999433,24,14.117647059,35,211.999152,67,77.990408344,11.2,"No",11.669128508,8.7387387387,2.3485967504,0.9601181684,83.421090081,7027,43.2
"93","17183","Illinois","Vermilion",1370,10669.510821,17.946635114,4.0705883514,4.2575801095,10.70323488,17.673739551,40.9,7.4,31.5,75.141194487,18.973438558,20,53,37.735849057,516,662.3,47.581809432,3920,6.4625682114,34,43.64066,"2291:1",28,36.45549,"2743:1",226,294.24785,"340:1",6848,38,34,NA,83.156116084,9247,18273,50.604717343,2074,33578,6.1766632914,29.5,87768,19725,4.449581749,8031,18411,43.620661561,115,14.760810689,549,704.73158584,364,92.896007513,11.6,"No",12.175015853,10.605522364,1.4267596703,0.8243500317,84.421450538,31216,23.7
"94","17185","Illinois","Wabash",140,5283.2314942,15.011810245,3.7695358998,4.0289765012,7.1285140562,15.8928839,35.4,8.5,22.1,71.50749142,19.629584769,2,5,40,22,191.5,31.63126977,546,5.981595092,5,43.51989,"2298:1",5,43.29379,"2310:1",33,285.73903,"350:1",5165,41,30,NA,76.9,1658,2615,63.403441683,255,5728,4.4518156425,18.8,92068,20853,4.4150961492,505,2552,19.788401254,23,20.019148751,18,156.50812973,33,57.270786692,11.8,"No",9.4943240454,7.3761854584,1.4447884417,1.5479876161,84.301322599,5217,25.8
"95","17187","Illinois","Warren",221,6819.7853654,15.990092717,3.7499771429,3.9878555728,6.4323607427,15.126566838,26.1,8.6,26.6,65.262325634,19.878091859,3,16,18.75,50,291.3,18.638414754,1001,7.7315208156,7,40.77591,"2452:1",6,35.22781,"2839:1",3,17.6139,"5677:1",3889,50,41,NA,93.926361386,2310,3818,60.50288109,367,8691,4.2227591762,17.2,93628,23389,4.0030783702,1458,3850,37.87012987,20,11.650259218,40.5,230.66408475,47,54.036652947,10.9,"Yes",10.058737151,6.576980568,3.0102790015,0.8810572687,78.039561547,7937,22.2
"96","17189","Illinois","Washington",171,7377.6687999,13.618869517,3.4748740268,3.7994128475,7.0191431176,14.898226746,28.4,8.8,29.5,54.179124762,20.800687695,14,36,38.888888889,33,235.2,22.606852702,597,5.3360743654,3,21.38275,"4677:1",4,28.58164,"3499:1",14,100.03573,"1000:1",4107,50,47,NA,92.077627119,2422,3289,73.639404074,290,9625,3.012987013,10.5,105069,28633,3.669507212,787,3009,26.154868727,35,24.946543122,46,331.59127771,82,115.84211567,11.3,"Yes",9.2082616179,7.5501307759,1.5490533563,0.4991394148,85.699928212,6965,35
"97","17191","Illinois","Wayne",232,7328.785175,15.30847271,3.8252594351,4.1334043955,8.2402234637,16.056915834,31.1,7.8,26.3,41.676610979,18.992807692,4,15,26.666666667,28,169.7,37.272727273,864,6.6836853098,7,42.4371,"2356:1",4,24.4918,"4083:1",17,104.09013,"961:1",2627,46,43,NA,80.071164773,2331,3677,63.394071254,386,6949,5.55475608,21,85272,23303,3.6592713385,1039,3728,27.870171674,39,23.643528342,44,283.06742151,75,91.253087396,11.6,"No",8.7420042644,6.2572254335,1.6204690832,1.421464108,81.55704698,7450,31.8
"98","17193","Illinois","White",252,9076.972385,15.079477092,3.7878052196,4.1119807739,8.4714548803,15.989555681,29.4,7.4,21.3,35.942720764,19.101665348,2,13,15.384615385,37,265.5,47.506870828,659,6.0810187321,4,28.69852,"3485:1",6,43.90779,"2278:1",15,109.76948,"911:1",6578,38,41,NA,92.193990755,2028,3120,65,288,6685,4.3081525804,19.3,85339,20739,4.1149042866,954,3031,31.474760805,39,27.981058975,24,278.35768963,56,79.324607626,11.6,"No",9.8625707357,7.6948318294,1.4551333872,0.9700889248,83.756257552,5793,34.3
"99","17195","Illinois","Whiteside",797,7402.6533124,14.541292095,3.540548419,3.9249451932,5.9821223928,15.235005268,33.5,8.4,26,71.886218332,19.773438637,11,31,35.483870968,184,327.9,29.440548035,2639,5.9784332382,33,58.80466,"1701:1",25,44.94301,"2225:1",73,131.2336,"762:1",4835,44,46,NA,87.545332338,7665,12422,61.705039446,1302,28466,4.5738776084,17.1,96898,25163,3.8508127012,4035,12533,32.195005186,86,15.324851206,106,190.9600245,203,71.925877372,11.2,"No",10.187154402,8.7059329321,1.2760527435,0.7230965547,84.784954524,25948,19.8
"100","17197","Illinois","Will",6426,5835.1399619,14.617554804,3.2747870277,3.6989162752,7.456262407,13.070465481,31.8,8.8,22.8,96.989196529,20.838452362,95,274,34.671532847,2692,388.6,12.881294782,37503,6.2626181662,379,54.71652,"1828:1",381,55.03315,"1817:1",783,113.09962,"884:1",6236,42,46,NA,91.345370502,121621,176100,69.063600227,14441,357226,4.0425388969,8.6,149626,38057,3.9316288725,41257,176156,23.420718,477,6.8864855969,1103.5,162.86176232,1693,49.112579492,13.3,"No",14.718172119,12.792914004,1.9559032717,0.5978840683,83.906609149,342389,50.1
"101","17199","Illinois","Williamson",1015,7656.8957857,15.461638923,3.7089823396,3.9958198199,8.4368151936,16.098025787,26.9,8.1,28.8,76.498334765,19.619967439,17,61,27.868852459,187,277.7,31.858831044,2859,5.3857021758,57,84.66017,"1181:1",40,59.65163,"1676:1",138,205.79814,"486:1",6610,42,43,NA,83.932640333,11639,17321,67.195889383,1637,31873,5.1360085339,20,95002,20597,4.6124192844,5642,14493,38.929138205,127,18.862880228,40,63.022893066,300,89.174776617,11.6,"Yes",10.557843504,9.5003785011,1.0857356795,0.5803070011,84.250175193,28540,25.9
"102","17201","Illinois","Winnebago",4244,9265.1188451,18.42355788,4.2362071167,4.1609990058,8.8039536089,17.029516572,33.3,7.7,24.7,90.842833242,19.816976575,54,142,38.028169014,1980,695.3,28.998435055,17210,7.3973144439,202,70.93245,"1410:1",219,77.09069,"1297:1",542,190.79065,"524:1",5152,44,49,NA,79.382023011,41696,69747,59.781782729,8095,141196,5.7331652455,27.2,101040,22173,4.5568935191,29519,66919,44.111537829,287,10.07802569,2522.5,887.49641571,1365,95.431054733,11.5,"Yes",15.489938758,13.315000444,1.9422572178,1.2554680665,82.646117968,130357,22.2
"103","17203","Illinois","Woodford",360,5981.2743855,12.508457676,3.2851485373,3.7107533171,6.0886829914,13.563108335,27.1,9.1,23.2,74.878439892,21.613364071,4,18,22.222222222,82,211.7,11.669849353,1418,4.4944532488,20,51.64489,"1936:1",7,18.19931,"5495:1",11,28.59891,"3497:1",3103,47,55,NA,94.052874494,6523,8732,74.702244617,782,19161,4.0812066176,7.7,126714,35112,3.6088516746,1906,9537,19.985320331,57,14.718793575,24.5,73.28965868,126,64.700656763,11.9,"No",9.0752242926,7.915218902,0.8902691511,0.8557625949,86.534728214,18544,30.9
